status,homepro_name,homepro_brand,homepro_url,homepro_price,expected_twd_name,expected_twd_url,expected_twd_price,matched_twd_name,matched_twd_url,confidence
CORRECT,สีรองพื้นปูนเก่า ชนิดด้าน JBP CONTACT 1000 5 แกลลอน,JBP,https://www.homepro.co.th/p/1076183?lang=th&srsltid=AfmBOor9P-JAaCkNDe-Ra_vRRxkSEkynTjzblzJFf9sPVGcx_lZLLnsC,2599.0,รองพื้นปูนเก่าสูตรน้ำมัน 1000 JBP รุ่น PRIMER ขนาด 5 แกลลอน สีใส,https://www.thaiwatsadu.com/th/sku/60303320,2499.0,รองพื้นปูนเก่าสูตรน้ำมัน 1000 JBP รุ่น PRIMER ขนาด 5 แกลลอน สีใส,https://www.thaiwatsadu.com/th/sku/60303320,95
CORRECT,สีรองพื้นปูนใหม่ CAPTAIN LONGLIFE SHIELDPLUS 6000 ด้าน 5 แกลลอน,CAPTAIN,https://www.homepro.co.th/p/1027762?lang=th&gad_source=1&gclid=CjwKCAjwk8e1BhALEiwAc8MHiMfDhnPrA848YzbRMqZty8zH_QmyHTMBuNeVWavxGDFrvuEjLvwUURoCJLUQAvD_BwE,1990.0,รองพื้นปูนใหม่ CAPTAIN รุ่น LONGLIFE SHIELD+ ขนาด 5 แกลลอน สีขาว (C6000),https://www.thaiwatsadu.com/th/sku/60243301,2498.0,รองพื้นปูนใหม่ CAPTAIN รุ่น LONGLIFE SHIELD+ ขนาด 5 แกลลอน สีขาว (C6000),https://www.thaiwatsadu.com/th/sku/60243301,100
NOT_FOUND,สีรองพื้นปูนใหม่ CAPTAIN WELLTECHPLUS ด้าน 5 แกลลอน,CAPTAIN,https://www.homepro.co.th/p/82603,1795.0,รองพื้นปูนใหม่ WELLTECH รุ่น 1000 BW1601 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60109195,1700.0,,,0
CORRECT,สีรองพื้นปูนอเนกประสงค์ TOA HYDRO QUICK 1 แกลลอน,TOA,https://www.homepro.co.th/p/1090811?srsltid=AfmBOorQNuFF55P0RLpZx0-Q_1WX9yflYjFHhjZUg36HZAnDCfCLJoSQ,1990.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,688.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,100
CORRECT,สีรองพื้นปูนอเนกประสงค์ TOA HYDRO QUICK 15 ลิตร,TOA,https://www.homepro.co.th/p/1090738,2536.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 15 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286564,2570.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 15 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286564,100
CORRECT,สีรองพื้นปูนอเนกประสงค์ TOA HYDRO QUICK 9 ลิตร,TOA,https://www.homepro.co.th/p/1090821,1568.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 9 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286563,1500.0,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 9 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286563,100
CORRECT,รั้วเหล็กสำเร็จรูป SPIKE 1002 0.6X2 ม. สีดำ,SPIKE,https://www.homepro.co.th/p/1024125,1390.0,รั้วเหล็กแหลม SPIKE รุ่น 1002 ขนาด 1 x 0.6 เมตร สีดำ,https://www.thaiwatsadu.com/th/sku/60279786,685.0,รั้วเหล็กแหลม SPIKE รุ่น 1002 ขนาด 1 x 0.6 เมตร สีดำ,https://www.thaiwatsadu.com/th/sku/60279786,100
NOT_FOUND,ลูกกรงบันได BOON WOOD 5X80X5 ซม.,BOON WOOD,https://www.homepro.co.th/p/1126243?lang=th&gad_source=1&gclid=Cj0KCQjwlN6wBhCcARIsAKZvD5jgOFQfTS7_yahVhpKSzSnV7pseZVg5CKWTFa_D2VZHWjnSgUmoMPkaArxVEALw_wcB,130.0,ลูกกรงไม้ยางพาราประสาน BOON WOOD รุ่น ลายแจกัน AB ขนาด 2 x 2 นิ้ว x 0.8 เมตร,https://www.thaiwatsadu.com/th/sku/60208724,112.0,,,0
NOT_FOUND,วงกบประตู PVC AZLE 80X200 ซม. สีครีม,AZLE,https://www.homepro.co.th/p/196193,750.0,วงกบประตู PVC POLYWOOD ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60255379,538.0,,,0
CORRECT,วงกบประตู UPVC ECO-DOOR UR-100 70x200 ซม. สีขาว,ECO-DOOR,https://www.homepro.co.th/p/1200636,790.0,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,790.0,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,100
CORRECT,วงกบประตู UPVC ECO-DOOR UR-100 80x200 ซม. สีขาว,ECO-DOOR,https://www.homepro.co.th/p/1200646,790.0,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,790.0,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,100
NOT_FOUND,วงกบประตูสังเคราะห์ พร้อมซับ XL KING 70X200 ซม. สีขาว,XL KING,https://www.homepro.co.th/p/1189425,1990.0,วงกบประตู UPVC MASTERWOOD ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60084287,1080.0,,,0
CORRECT,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR 80x200 ซม. สีโอ๊ค,ECO-DOOR,https://www.homepro.co.th/p/1110489,990.0,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,990.0,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,100
CORRECT,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR WR-100 80x200 ซม. สีขาว,ECO-DOOR,https://www.homepro.co.th/p/1200635,950.0,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,950.0,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,100
CORRECT,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR WVSM-100 70x200 ซม. สีขาว,WPC,https://www.homepro.co.th/p/1194269,1990.0,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,990.0,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,100
NOT_FOUND,วงกบประตูไม้สังเคราะห์ WPC ECO-DOOR 80x200 ซม. สีขาว,ECO-DOOR,https://www.homepro.co.th/p/1110609,990.0,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262061,950.0,,,0
CORRECT,วงกบไม้สังเคราะห์ WPC ECO-DOOR WS1012 80x200 ซม. สีขาว,ECO-DOOR,https://www.homepro.co.th/p/1242187,1990.0,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387830,1290.0,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387830,100
CORRECT,วงกบประตูไม้ดักลาสเฟอร์ D2D ECO-PINE COM1 80X200 ซม. สีธรรมชาติ,D2D,https://www.homepro.co.th/p/1164935?srsltid=AfmBOoo-aIdKOO9KP5mg7vBae7IbiGCO50sgtUfUVaXrF_vZcHyJDuL3,890.0,วงกบประตูไม้ดักลาสเฟอร์ D2D รุ่น Eco Pine FJCOM.1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60336025,880.0,วงกบประตูไม้ดักลาสเฟอร์ D2D รุ่น Eco Pine FJCOM.1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60336025,100
NOT_FOUND,วงกบประตูไม้แคมปัส AZLE 80X200 ซม. สีธรรมชาติ,AZLE,https://www.homepro.co.th/p/1159356,950.0,วงกบประตูไม้แคมปัส AB KP รุ่น SL0924 ขนาด 80 x 200 ซม. อบพ่นสีแดง,https://www.thaiwatsadu.com/th/sku/60208465,890.0,,,0
NOT_FOUND,วงกบประตูไม้เต็งแดง MODERN DOORS COM1 80X200 ซม. สีธรรมชาติ,MODERN DOORS,https://www.homepro.co.th/p/238882,1550.0,วงกบประตูไม้เต็งแดงจ๊อยท์ WINDOORS รุ่น Com1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60345579,890.0,,,0
NOT_FOUND,วงกบไม้แดงมาเลย์ N999 70x200 ซม.,N999,https://www.homepro.co.th/p/1142565,950.0,วงกบประตูไม้แคมปัส AB KP รุ่น SL0924 ขนาด 70 x 200 ซม. อบพ่นสีแดง,https://www.thaiwatsadu.com/th/sku/60256624,890.0,,,0
CORRECT,สีซีเมนต์สร้างลาย ILOFT MIXED 3 15 กิโลกรัม,ILOFT,https://www.homepro.co.th/p/1100775,2650.0,สีซีเมนต์สำเร็จรูปสูตรน้ำ ILOFT รุ่น Mixed ขนาด 15 กก. สีดำ เบอร์ 3,https://www.thaiwatsadu.com/th/sku/60295851,2650.0,สีซีเมนต์สำเร็จรูปสูตรน้ำ ILOFT รุ่น Mixed ขนาด 15 กก. สีดำ เบอร์ 3,https://www.thaiwatsadu.com/th/sku/60295851,100
CORRECT,สีเท็กเจอร์ ILOFT HYBRID FLOOR สีเทา #1 12 กก.,ILOFT,https://www.homepro.co.th/p/1161154,1400.0,สีซีเมนต์สำเร็จรูปสูตรน้ำ ILOFT รุ่น ไฮบริดฟลอร์ เบอร์ 1 ขนาด 12.5 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60327463,1400.0,สีซีเมนต์สำเร็จรูปสูตรน้ำ ILOFT รุ่น ไฮบริดฟลอร์ เบอร์ 1 ขนาด 12.5 กก. สีเทา,https://www.thaiwatsadu.com/th/sku/60327463,90
CORRECT,สีน้ำมัน NIPPON PAINT VINILEX ALL IN 1 #S914 สีดำ กึ่งเงา 1 แกลลอน,NIPPON PAINT,https://www.homepro.co.th/p/1197820,10000.0,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60363207,683.0,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีดำ,https://www.thaiwatsadu.com/th/sku/60363207,100
NOT_FOUND,สีน้ำมัน NIPPON PAINT VINILEX ALL IN 1 #S900 สีขาว กึ่งเงา 1 แกลลอน,NIPPON PAINT,https://www.homepro.co.th/p/1197835,730.0,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60363206,683.0,,,0
CORRECT,สีน้ำมัน NIPPON PAINT VINILEX ALL IN 1 #S912 สีเทา กึ่งเงา 1 แกลลอน,NIPPON PAINT,https://www.homepro.co.th/p/1197808,730.0,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีเทา,https://www.thaiwatsadu.com/th/sku/60363208,683.0,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีเทา,https://www.thaiwatsadu.com/th/sku/60363208,95
NOT_FOUND,สีทาถนน สะท้อนแสง TOA ROADLINE 713 สีเหลือง 1 แกลลอน,TOA,https://www.homepro.co.th/p/58890,808.0,สีทาถนน สะท้อนแสง TOA รุ่น 713 ขนาด 3 ลิตร สีเหลือง,https://www.thaiwatsadu.com/th/sku/60291586,770.0,,,0
CORRECT,สีน้ำทาฝ้า JOTUN ESSENCE EASY CEILING สีขาว ด้าน 18 ลิตร,JOTUN,https://www.homepro.co.th/p/1216426?srsltid=AfmBOoplgbTQbjTVnJtxiJfb1-vqiQCs-vIphh73rKqqAXymEMy-hzem,2240.0,สีทาฝ้า JOTUN รุ่น Essence Easy Ceiling ขนาด 18 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60371197,2240.0,สีทาฝ้า JOTUN รุ่น Essence Easy Ceiling ขนาด 18 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60371197,100
CORRECT,สีน้ำทาฝ้า JOTUN ESSENCE EASY CEILING สีหมอก ด้าน 18 ลิตร,JOTUN,https://www.homepro.co.th/p/1216400?srsltid=AfmBOooBqH2abrNTy79WuTkPOkiusCsZiYdmzOjFW4zpVCSMXUPz9gSK,2240.0,สีทาฝ้า JOTUN รุ่น Essence Easy Ceiling ขนาด 18 ลิตร สีขาวหมอก,https://www.thaiwatsadu.com/th/sku/60371199,2240.0,สีทาฝ้า JOTUN รุ่น Essence Easy Ceiling ขนาด 18 ลิตร สีขาวหมอก,https://www.thaiwatsadu.com/th/sku/60371199,100
CORRECT,สีน้ำทาฝ้า BEGER DELIGHT TITANIUM I-4444 สีเทา ด้าน 5 แกลลอน,BEGER,https://www.homepro.co.th/p/1119435,1482.0,สีทาฝ้าเพดาน Delight BEGER I-4444 ขนาด 5 แกลอน สี Smoky White,https://www.thaiwatsadu.com/th/sku/60151880,1380.0,สีทาฝ้าเพดาน Delight BEGER I-4444 ขนาด 5 แกลอน สี Smoky White,https://www.thaiwatsadu.com/th/sku/60151880,100
CORRECT,สีน้ำทาฝ้า BEGER DELIGHT TITANIUM I-3333 สีขาว ด้าน 5 แกลลอน,Beger,https://www.homepro.co.th/p/1119436,1990.0,สีทาฝ้าเพดาน Delight BEGER รุ่น I-3333 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60114195,1380.0,สีทาฝ้าเพดาน Delight BEGER รุ่น I-3333 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60114195,100
CORRECT,สีน้ำทาฝ้า JBP SMART SHIELD-X 7998 สีขาว ด้าน 5 แกลลอน,JBP,https://www.homepro.co.th/p/1259519,1953.0,สีทาฝ้าเพดาน JBP รุ่น SMART SHIELD-X ขนาด 5 แกลลอน สีขาว #7998,https://www.thaiwatsadu.com/th/sku/60410729,2100.0,สีทาฝ้าเพดาน JBP รุ่น SMART SHIELD-X ขนาด 5 แกลลอน สีขาว #7998,https://www.thaiwatsadu.com/th/sku/60410729,95
CORRECT,สีน้ำทาฝ้า ชนิดด้าน JBP SMART SHIELD-X 7999 สีเทา 5 แกลลอน,JBP,https://www.homepro.co.th/p/1259553?srsltid=AfmBOorb-whrQQk76pS2MMV8A7JYyqwmH-VeGidh3-YVZ0u8qOQVK7lf,7999.0,สีทาฝ้าเพดาน JBP รุ่น SMART SHIELD-X ขนาด 5 แกลลอน สีเทา #7999,https://www.thaiwatsadu.com/th/sku/60410727,2100.0,สีทาฝ้าเพดาน JBP รุ่น SMART SHIELD-X ขนาด 5 แกลลอน สีเทา #7999,https://www.thaiwatsadu.com/th/sku/60410727,100
