status,source_name,source_url,expected_twd_name,expected_twd_url,matched_twd_name,matched_twd_url,confidence
CORRECT,WINDOORS ประตูไม้สนนิวซีแลนด์ ขนาด 80x180 ซม. รุ่น CE04 สีน้ำตาลอ่อน,https://www.dohome.co.th/th/leh-new-zealand-pine-wood-door-size-80-x-180-cm-ce04-10275058.html?srsltid=AfmBOooFhYkGyKs4UsfoTPcf0zYReKeGUmhAeBGfdCoaJEFOYVC91fsY,ประตูภายในไม้สน WINDOORS รุ่น CE-04 ขนาด 80 x 180 ซม. สีธรรมชาติ (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60423983,ประตูภายในไม้สน WINDOORS รุ่น CE-04 ขนาด 80 x 180 ซม. สีธรรมชาติ (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60423983,95
CORRECT,WINDOORS ประตูไม้ดูริโอ้ 80x200 ซม. รุ่น CE-24 สีน้ำตาล,https://www.dohome.co.th/th/windoors-durio-wooden-door-80x200cm-no-ce-24-10397186.html,ประตูภายในไม้ดูริโอ WINDOORS รุ่น CE-24 ขนาด 80 x 200 ซม. สีธรรมชาติ (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60388488,ประตูภายในไม้ดูริโอ WINDOORS รุ่น CE-24 ขนาด 80 x 200 ซม. สีธรรมชาติ (ไม่เจาะลูกบิด),https://www.thaiwatsadu.com/th/sku/60388488,95
CORRECT,WIND FAME ประตูมิเนียม 2 บาน พร้อมมุ้งลวด 160x205 สีดำ,https://www.dohome.co.th/th/minium-door-2-doors-with-mosquito-wire-screen-160-x-205-black-10270538.html,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 160 x 205 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60277558,ประตูอะลูมิเนียมบานเลื่อน FRAMEX รุ่น 2 บาน+มุ้ง SS ขนาด 160 x 205 ซม. สีดำ,https://www.thaiwatsadu.com/th/sku/60277558,95
CORRECT,CAPTAIN สีรองพื้นปูนใหม่ SUPER NANO PRIMER 2.5 แกลลอน,https://www.dohome.co.th/th/captain-new-cement-floor-primer-super-nano-primer-2-5-gal-10264879.html,รองพื้นปูนสูตรน้ำ CAPTAIN รุ่น Super Nano ขนาด 2.5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60281732,รองพื้นปูนสูตรน้ำ CAPTAIN รุ่น Super Nano ขนาด 2.5 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60281732,100
NOT_FOUND,CAPTAIN สีรองพื้นปูนใหม่ 5 แกลลอน รุ่น WALLTECH,https://www.dohome.co.th/th/captain-new-cement-floor-primer-5-gal-no-walltech-10270676.html,รองพื้นปูนใหม่ WELLTECH รุ่น 1000 BW1601 ขนาด 5 แกลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60109195,,,0
CORRECT,TOA สีรองพื้นปูนสูตรน้ำ รุ่น ไฮโดรควิก 1 แกลลอน,https://www.dohome.co.th/th/toa-cement-floor-primer-no-hydroquick-10277553.html,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,100
INCORRECT,TOA สีรองพื้นปูนสูตรน้ำ 5 แกลลอน รุ่น ไฮโดรควิก,https://www.dohome.co.th/th/toa-cement-floor-primer-5-gal-no-hydroquick-10277577.html,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 15 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286564,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,95
INCORRECT,TOA สีรองพื้นปูนสูตรน้ำ 2.5 แกลลอน รุ่น ไฮโดรควิก,https://www.dohome.co.th/th/toa-cement-floor-primer-2-5-gal-no-hydroquick-10277574.html,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 9 ลิตร. สีขาว,https://www.thaiwatsadu.com/th/sku/60286563,รองพื้นอเนกประสงค์สูตรน้ำ TOA รุ่น HYDRO QUICK ขนาด 1 แกลลอน สีขาว,https://www.thaiwatsadu.com/th/sku/60286562,95
CORRECT,BATHIC วงกบประตู PVC 70x200 ซม. สีขาว,https://www.dohome.co.th/th/bathic-pvc-frame-70-x-200-cm-white-10300892.html?srsltid=AfmBOopHoBRSvITNEhJn8DiwypvGBrxFuhUi4Wvjfyu86upsr1J_K5bL,วงกบประตู PVC BATHIC รุ่น PVC-F ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60276649,วงกบประตู PVC BATHIC รุ่น PVC-F ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60276649,100
CORRECT,BATHIC วงกบประตูUPVC 70x200 ซม. รุ่น FU1-PRE หนา 2x4 นิ้ว ลายบัว สีขาว,https://www.dohome.co.th/th/upvc-door-frame-with-cornice-70x200cm-no-fu1-pre-2x4inches-white-10406337.html?srsltid=AfmBOorDFEJGeIfA8R7t3xRxLSzvGr-6SvrZzzTk2L79V0UutSwlcynf,วงกบประตู UPVC BATHIC รุ่น FU1-PRE ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60405247,วงกบประตู UPVC BATHIC รุ่น FU1-PRE ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60405247,100
CORRECT,ECO DOOR วงกบประตู UPVC 70x200 ซม. รุ่น UR-100 สีขาว,https://www.dohome.co.th/th/eco-door-upvc-door-frame-70x200cm-no-ur-100-white-10399949.html,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368109,100
CORRECT,ECO DOOR วงกบประตู UPVC 80x200 ซม. รุ่น UR-100 สีขาว,https://www.dohome.co.th/th/eco-door-upvc-door-frame-80x200cm-no-ur-100-white-10399950.html,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,วงกบประตู UPVC ECO DOOR รุ่น UR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60368112,95
INCORRECT,EXTERA วงกบประตู WPC 70x200 ซม. สีขาว,https://www.dohome.co.th/th/extera-wpc-artificial-wood-frame-70-x-200-cm-white-10187288.html,วงกบประตู UPVC MASTERWOOD ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60084287,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,95
CORRECT,ECODOOR วงกบประตู WPC 80x200 ซม. รุ่น OVSM-100 สีโอ๊ค,https://www.dohome.co.th/th/wpc-door-frame-size-80-x-200-cm-ovsm-100-oak-10334755.html?srsltid=AfmBOopZ_WW0CB1dXbCxLziyuItjEiYt5Y_AC94rX4nbhA_nBovJeKGY,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 80 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281123,100
CORRECT,LEOWOOD วงกบไม้ สังเคราะห์ 80x200 ซม. รุ่น Frame สีขาว,https://www.dohome.co.th/th/synthetic-wood-frame-80-x-200-cm-frame-model-white-10347943.html,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,วงกบประตู WPC ECO DOOR รุ่น WR-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60345723,95
CORRECT,ECODOOR วงกบประตู ไม้สังเคราะห์ WPC 70x200 ซม. รุ่น WR-100 สีขาว,https://www.dohome.co.th/th/eco-door-wpc-door-frame-70x200cm-no-wr-100-white-10370075.html,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262060,95
CORRECT,ECODOOR วงกบประตู WPC 80x200 ซม. รุ่น WVSM-100 สีขาว,https://www.dohome.co.th/th/wpc-door-frame-size-80-x-200-cm-wvsm-100-white-10334753.html,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262061,วงกบประตู WPC ECO DOOR รุ่น WVSM-100 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60262061,100
CORRECT,ECO DOOR วงกบประตู WPC พร้อมซัพ 70x200 ซม. รุ่น WS1012 สีขาว,https://www.dohome.co.th/th/eco-door-door-frame-wpc-support-70x200cm-no-ws1012-white-10389690.html?srsltid=AfmBOoq0XZU204XkvT2Q22Ou6UHOntt1n_EwmvaFjwzCRJ_Z41Mb964y,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387829,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 70 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387829,100
CORRECT,ECODOOR วงกบประตู WPC ขนาด 70x200 ซม. รุ่น OVSM-100 สีโอ๊ค,https://www.dohome.co.th/th/wpc-door-frame-size-70-x-200-cm-ovsm-100-oak-10334754.html,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 70 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281122,วงกบประตู WPC ECO DOOR รุ่น OVSM-100 ขนาด 70 x 200 ซม. สีโอ๊ก,https://www.thaiwatsadu.com/th/sku/60281122,100
CORRECT,ECO DOOR วงกบประตู WPC พร้อมซัพ 80x200 ซม. รุ่น WS1012 สีขาว,https://www.dohome.co.th/th/eco-door-door-frame-wpc-support-80x200cm-no-ws1012-white-10389691.html,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387830,วงกบประตู WPC มีซับ ECO DOOR รุ่น WS1012 ขนาด 80 x 200 ซม. สีขาว,https://www.thaiwatsadu.com/th/sku/60387830,100
INCORRECT,WINDOORS วงกบประตู ไม้เต็งแดง Com1 บัทจ๊อยท์ ขนาด 80x200 ซม.,https://www.dohome.co.th/th/wood-door-frame-com1-butt-joint-size-80-x-200-cm-10346846.html,วงกบประตูไม้เต็งแดงจ๊อยท์ WINDOORS รุ่น Com1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60345579,วงกบประตูไม้เต็งแดงจ๊อยท์ WINDOORS รุ่น Com1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60388501,100
INCORRECT,DOUBLE-D วงกบประตู Eco 80x200 ซม. รุ่นP-FJ(COM.1) สีบรินแอช,https://www.dohome.co.th/th/eco-door-frame-80x200-cm-p-fj-com-1-brin-ash-10313894.html,วงกบประตูไม้แคมปัส AB KP รุ่น SL0924 ขนาด 80 x 200 ซม. อบพ่นสีแดง,https://www.thaiwatsadu.com/th/sku/60208465,วงกบประตูไม้ดักลาสเฟอร์ D2D รุ่น Eco Pine FJCOM.1 ขนาด 80 x 200 ซม. สีธรรมชาติ,https://www.thaiwatsadu.com/th/sku/60336025,95
INCORRECT,NIPPON PAINT VINILEX ALL IN 1 สีน้ำมัน แบบกึ่งเงา สีขาว (แกลลอน),https://www.dohome.co.th/th/nippon-paint-vinilex-all-in-1-enamel-types-semi-white-10382551.html?srsltid=AfmBOoqKuWDpf1xyUTJ7Lr_6JlNeqlXZXdyINbQk_Lo2mP6bT0kpfn6r,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีขาว,https://www.thaiwatsadu.com/th/sku/60363206,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น วีนิเลกซ์ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60293824,90
CORRECT,NIPPON PAINT VINILEX ALL IN 1 สีน้ำมัน แบบกึ่งเงา สีเทา (แกลลอน),https://www.dohome.co.th/th/nippon-paint-vinilex-all-in-1-enamel-types-semi-grey-10387293.html,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีเทา,https://www.thaiwatsadu.com/th/sku/60363208,สีทับหน้าและรองพื้นกันสนิม ชนิดกึ่งเงา NIPPON PAINT รุ่น VINILEX ALL IN 1 ขนาด 3 ลิตร สีเทา,https://www.thaiwatsadu.com/th/sku/60363208,100
CORRECT,TOA สีทาถนนสะท้อนแสง 3 ลิตร รุ่น 713 สีเหลือง,https://www.dohome.co.th/th/toa-reflective-traffic-marking-paint-3-l-no-713-yellow-10277038.html,สีทาถนน สะท้อนแสง TOA รุ่น 713 ขนาด 3 ลิตร สีเหลือง,https://www.thaiwatsadu.com/th/sku/60291586,สีทาถนน สะท้อนแสง TOA รุ่น 713 ขนาด 3 ลิตร สีเหลือง,https://www.thaiwatsadu.com/th/sku/60291586,100
CORRECT,TPI สีน้ำทาภายนอก แบบกึ่งเงา รุ่น NP101S สีขาวไลท์ (2.5 แกลลอน),https://www.dohome.co.th/th/tpi-semigloss-paint-no-np101s-light-white-10369977.html?srsltid=AfmBOooEXNb1yG7QdeCxe483rEyiTgk8Gl24XJbELB1xVs_WLzQsBHyL,สีทาผนัง TPI รุ่น NP101S ขนาด 2.5 แกลลอน สีขาวไลท์ เฉดสี W07,https://www.thaiwatsadu.com/th/sku/60284175,สีทาผนัง TPI รุ่น NP101S ขนาด 2.5 แกลลอน สีขาวไลท์ เฉดสี W07,https://www.thaiwatsadu.com/th/sku/60284175,100
CORRECT,TOA สีน้ำทาฝ้า 4 SEASONS 5 แกลลอน รุ่น A8000 สีควันบุหรี่,https://www.dohome.co.th/th/toa-water-based-ceiling-paints-4-seasons-5-gal-no-a8000-10041303.html?srsltid=AfmBOor-L9uSGuKEXnajhtQhlKi2uQeVmZk9nxf53Z4a9ukgYmUY5JnB,สีทาฝ้าเพดาน TOA รุ่น 4 Seasons Advance ขนาด 5 แกลอน สี A8000 ขาวควันบุหรี่,https://www.thaiwatsadu.com/th/sku/60126909,สีทาฝ้าเพดาน TOA รุ่น 4 Seasons Advance ขนาด 5 แกลอน สี A8000 ขาวควันบุหรี่,https://www.thaiwatsadu.com/th/sku/60126909,95
INCORRECT,NIPPON PAINT SUPER SERVE สีน้ำทาภายนอก แบบกึ่งเงา เบส A (2.5 แกลลอน),https://www.dohome.co.th/th/nippon-paint-super-serve-exterior-paint-semi-gloss-base-a-10395177.html,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น ซุปเปอร์เซิฟ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60381992,สีน้ำกึ่งเงา ภายนอก NIPPON รุ่น วีนิเลกซ์ ขนาด 2.5 แกลลอน สีเบส A,https://www.thaiwatsadu.com/th/sku/60293824,95
